link,title,date
https://press.comune.fi.it/it/comunicato/461273,"Via Pellicceria, ripristino provvisorio dopo la sostituzione della rete idrica. Da gennaio la riqualificazione della strada",2017-12-12
https://press.comune.fi.it/it/comunicato/461272,"Piazza Ferrucci, transenne per un guasto Publiacqua",2017-12-12
https://press.comune.fi.it/it/comunicato/461271,Strage di piazza Fontana. La Vice Capogruppo PD Francesca Paolieri a Milano in rappresentanza dell'amministrazione comunale,2017-12-12
https://press.comune.fi.it/it/comunicato/461270,Controllato nel marzo scorso il platano caduto ieri in viale Mazzini,2017-12-12
https://press.comune.fi.it/it/comunicato/461269,Ancora cipressi abbattuti da un'auto in viale Michelangiolo,2017-12-12
https://press.comune.fi.it/it/comunicato/461268,"Muri perimetrali crollati, chiuse via Santa Margherita a Montici e via Desiderio da Settignano",2017-12-12
https://press.comune.fi.it/it/comunicato/461267,"Ripresi da una telecamera mentre scrivono sul Palazzo Bargellini, denunciati tre giovani fiorentini",2017-12-12
https://press.comune.fi.it/it/comunicato/461266,"Consiglio a Sollicciano, Amato (AL): ""Inclusione contro pregiudizi""",2017-12-12
https://press.comune.fi.it/it/comunicato/461265,Giovedì 14 prova di evacuazione di Palazzo Vecchio,2017-12-12
https://press.comune.fi.it/it/comunicato/461264,"""Firenze 1361  E i Grandi si fecero popolo!"". Presentazione alle 16,30 del libro di Roberto Ciabani presso l'Archivio Storico del Comune di Firenze in via dell'Oriuolo, 33",2017-12-12
https://press.comune.fi.it/it/comunicato/461263,"Sicurezza stradale, via libera agli interventi in via Bolognese",2017-12-12
https://press.comune.fi.it/it/comunicato/461262,Defibrillatore regalato alla protezione civile dall'Associazione Niccotestini,2017-12-12
https://press.comune.fi.it/it/comunicato/461261,"Consiglio a Sollicciano, Firenze riparte a sinistra: ""Pochi detenuti a seguire la seduta e Polizia penitenziaria non autorizzata a parlare. Peccato perché era un'occasione per ridurre le distanze tra Città e carcere""",2017-12-11
https://press.comune.fi.it/it/comunicato/461260,"Consiglio a Sollicciano, Noferi (M5S): ""Totale inerzia del governo PD;  la struttura rimane fatiscente e inadeguata per tutti, detenuti e agenti""",2017-12-11
https://press.comune.fi.it/it/comunicato/461259,"Consiglio a Sollicciano. Gruppo PD: ""Evidenziata la carenza di personale e di servizi vitali, la necessità di spazi per garantire la salute dentro e fuori per i detenuti, il potenziamento dei percorsi educativi e del trasporto, l'aumento di figure professionali e sociali""",2017-12-11
https://press.comune.fi.it/it/comunicato/461258,"Consiglio comunale a Sollicciano, l'intervento di Eros Cruccolini",2017-12-11
https://press.comune.fi.it/it/comunicato/461256,"Consiglio a Sollicciano, Nardella: ""Al lavoro per potenziare da giugno il trasporto pubblico che collega il carcere alla città""",2017-12-11
https://press.comune.fi.it/it/comunicato/461257,"Consiglio a Sollicciano, Collesei e Rossi (Art.1-Mdp): ""C'è ancora tanto da fare""",2017-12-11
https://press.comune.fi.it/it/comunicato/461255,"Consiglio a Sollicciano, Forza Italia: ""E' mancata la voce della Polizia penitenziaria, ne chiederemo conto""",2017-12-11
https://press.comune.fi.it/it/comunicato/461254,"Lavori alla rete idrica, mercoledì rubinetti a secco nelle zone di viale Don Minzoni, di piazza del Carmine e via del Palazzo Bruciato",2017-12-11
https://press.comune.fi.it/it/comunicato/461253,"Abusivismo commerciale, interventi della Polizia Municipale in via Gioberti",2017-12-11
https://press.comune.fi.it/it/comunicato/461252,"Controlli in centro contro l'abusivismo commerciale, nel finesettimana sequestri e multe",2017-12-11
https://press.comune.fi.it/it/comunicato/461251,"Fa inversione a U di fronte alla Polizia Municipale, patente ritirata a neopatentato ubriaco",2017-12-11
https://press.comune.fi.it/it/comunicato/461250,"Pioggia, domani allerta gialla per rischio idrogeologico/idraulico",2017-12-11
https://press.comune.fi.it/it/comunicato/461249,Convenzione per la manutenzione Fosso Macinante e Canale Goricina,2017-12-11
https://press.comune.fi.it/it/comunicato/461248,Giornata di Donatello mercoledì 13 dicembre nella Basilica di San Lorenzo,2017-12-11
https://press.comune.fi.it/it/comunicato/461247,"Seduta straordinaria del Consiglio comunale a Sollicciano, approntata la diretta in streaming",2017-12-11
https://press.comune.fi.it/it/comunicato/461246,"Maltempo, domani scuole aperte a Firenze",2017-12-10
https://press.comune.fi.it/it/comunicato/461245,"Vento forte, dalle 18 allerta arancione a Firenze",2017-12-10
https://press.comune.fi.it/it/comunicato/461244,"Sant'Ambrogio, quaranta led per le pensiline del mercato",2017-12-09
https://press.comune.fi.it/it/comunicato/461243,"Passerella dell'Isolotto, il sindaco Nardella: ""Pronti a rescindere contratto con la ditta""",2017-12-09
https://press.comune.fi.it/it/comunicato/461242,"Maltempo, allerta gialla per vento e gelo",2017-12-09
https://press.comune.fi.it/it/comunicato/461241,"""Abbattere le frontiere"", lunedì incontro con Alex Zanardi e il sindaco Dario Nardella",2017-12-09
https://press.comune.fi.it/it/comunicato/461240,"Canna fumaria non a norma, attività sigillata dalla Polizia municipale",2017-12-09
https://press.comune.fi.it/it/comunicato/461239,Bimba di 4 anni trovata da sola e in ciabatte,2017-12-09
https://press.comune.fi.it/it/comunicato/461238,Firenze dedica una piazza all'ex presidente Ciampi,2017-12-09
https://press.comune.fi.it/it/comunicato/461237,"Viabilità, ecco i cantieri stradali della prossima settimana",2017-12-09
https://press.comune.fi.it/it/comunicato/461236,"Via Palazzuolo, al via lavori per 450 mila euro per riqualificare viabilità e vivibilità",2017-12-09
https://press.comune.fi.it/it/comunicato/461235,"Tramvia, chiusure notturne in piazza Dalmazia e via Valfonda",2017-12-09
https://press.comune.fi.it/it/comunicato/461234,Seduta straordinaria del Consiglio comunale al Carcere di Sollicciano,2017-12-09
https://press.comune.fi.it/it/comunicato/461233,"Piazza della Vittoria, Arianna Xekalos (M5S): ""No ai tagli di alberi sani""",2017-12-09
https://press.comune.fi.it/it/comunicato/461232,Altri 300mila euro per riqualificare piazza Elia Dalla Costa,2017-12-08
https://press.comune.fi.it/it/comunicato/461231,"Operazione ""striscia la patente"": controlli a tappeto contro i furbetti' della Ztl, oltre 200 i verbali",2017-12-08
https://press.comune.fi.it/it/comunicato/461230,"Piazza della Vittoria, Fratelli d'Italia: ""Sospendere subito il progetto e rivedere alberature e arredi""",2017-12-07
https://press.comune.fi.it/it/comunicato/461229,"Incendio via Nicolodi, la scuola Dino Compagni nei locali della Carducci fino al termine delle vacanze di Natale",2017-12-07
https://press.comune.fi.it/it/comunicato/461228,Concerti corali al quartiere 4 lungo le fermate della tramvia,2017-12-07
https://press.comune.fi.it/it/comunicato/461227,Area attrezzata per lo skateboarding all'Isolotto,2017-12-07
https://press.comune.fi.it/it/comunicato/461226,"Oktagon-Bellator torna a Firenze, sabato 9 dicembre al Mandela Forum lo show di kickboxing e Mma",2017-12-07
https://press.comune.fi.it/it/comunicato/461225,"Viadotto dell'Indiano, domenica 10 dicembre chiuso il tratto tra le rampe di viale degli Astronauti e via Pistoiese verso l'Isolotto",2017-12-07
https://press.comune.fi.it/it/comunicato/461224,Nessun aumento di tasse ai fiorentini e maggiori servizi: via libera in giunta al bilancio di previsione 2018/2020,2017-12-07
https://press.comune.fi.it/it/comunicato/461223,"F-Light Festival, Torselli e Donzelli (FdI): ""Mentre Nardella proietta i dati sulle migrazioni, proietteremo quelli sui milioni di Euro guadagnati grazie al business dell'accoglienza""",2017-12-07
https://press.comune.fi.it/it/comunicato/461222,"Piazza della Vittoria, Cellai, Castelnuovo Tedesco e Mannelli: ""Sia vero percorso di partecipazione""",2017-12-07
https://press.comune.fi.it/it/comunicato/461221,Al via domani il Mercatino di Natale A.T.T. all'Hotel Albani,2017-12-07
https://press.comune.fi.it/it/comunicato/461220,A Firenze sindaco e assessori diventano artigiani per un giorno,2017-12-07
https://press.comune.fi.it/it/comunicato/461219,"Eppure Esiste! Le iniziative della società civile per il riconoscimento dello stato palestinese con conferenza finale sabato 9 dicembre nel salone dei Cinquecento dalle 9,30 alle 17,30",2017-12-07
https://press.comune.fi.it/it/comunicato/461218,"Moschea, Amato (AL): ""Firenze scarica le responsabilità per fini elettorali. Il Comune di Sesto ha avuto quel coraggio che è mancato alla nostra città""",2017-12-07
https://press.comune.fi.it/it/comunicato/461217,Trovato con una prostituta sull'auto del datore di lavoro: denunciato,2017-12-07
https://press.comune.fi.it/it/comunicato/461216,"Vento forte, domani allerta gialla a Firenze",2017-12-07
https://press.comune.fi.it/it/comunicato/461215,"Capodanno, Ermal Meta, Morgan, Raphael Gualazzi per il concertone pop al Piazzale Michelangelo",2017-12-07
https://press.comune.fi.it/it/comunicato/461214,"Rimosse le impronte di Gramsci, Grassi e Verdi: ""Non preoccupa tanto l'incidente diplomatico, quanto le allucinanti dichiarazioni della Assessora Bettini. Paghi lei i lavori per le nuove impronte""",2017-12-07
